Time,x,y,z,dx,dy,dz
2014-03-07 16:42:54.668000,18124.260296525834,38077.369862650434,877.9810898030255,0.0019102946467332745,-0.0010699542013957466,0.060277016261458406
2014-03-07 16:42:54.828000,18124.260296525834,38077.369862650434,877.9810898030255,0.0019102946467332745,-0.0010699542013957466,0.060277016261458406
2014-03-07 16:42:54.988000,18124.260296525834,38077.369862650434,877.9810898030255,0.0019102946467332745,-0.0010699542013957466,0.060277016261458406
2014-03-07 16:42:55.029000,18124.26226524244,38077.368763702871,878.04138002786442,0.0019102427795570731,-0.0010700137244563208,0.060272353194681161
2014-03-07 16:42:56.787000,18124.264233986079,38077.367664651691,878.10166801589412,0.0019101909092144828,-0.0010700732263967437,0.060267689620304925
2014-03-07 16:42:56.909000,18124.264233986079,38077.367664651691,878.10166801589412,0.0019101909092144828,-0.0010700732263967437,0.060267689620304925
2014-03-07 16:42:57.068000,18124.266202599763,38077.366565584634,878.16194891581347,0.0019101390398821051,-0.0010701327024293683,0.060263025913601762
2014-03-07 16:42:57.228000,18124.266202599763,38077.366565584634,878.16194891581347,0.0019101390398821051,-0.0010701327024293683,0.060263025913601762
2014-03-07 16:42:57.388000,18124.266202599763,38077.366565584634,878.16194891581347,0.0019101390398821051,-0.0010701327024293683,0.060263025913601762
2014-03-07 16:42:57.548000,18124.266202599763,38077.366565584634,878.16194891581347,0.0019101390398821051,-0.0010701327024293683,0.060263025913601762
2014-03-07 16:42:57.708000,18124.266202599763,38077.366565584634,878.16194891581347,0.0019101390398821051,-0.0010701327024293683,0.060263025913601762
2014-03-07 16:42:57.868000,18124.266202599763,38077.366565584634,878.16194891581347,0.0019101390398821051,-0.0010701327024293683,0.060263025913601762
2014-03-07 16:42:58.028000,18124.268171161159,38077.365466458279,878.22222515288752,0.0019100871694765239,-0.0010701921549507124,0.060258361886979223
2014-03-07 16:42:58.188000,18124.268171161159,38077.365466458279,878.22222515288752,0.0019100871694765239,-0.0010701921549507124,0.060258361886979223
2014-03-07 16:42:58.359000,18124.268171161159,38077.365466458279,878.22222515288752,0.0019100871694765239,-0.0010701921549507124,0.060258361886979223
2014-03-07 16:42:58.508000,18124.268171161159,38077.365466458279,878.22222515288752,0.0019100871694765239,-0.0010701921549507124,0.060258361886979223
2014-03-07 16:42:58.669000,18124.268171161159,38077.365466458279,878.22222515288752,0.0019100871694765239,-0.0010701921549507124,0.060258361886979223
2014-03-07 16:42:58.828000,18124.268171161159,38077.365466458279,878.22222515288752,0.0019100871694765239,-0.0010701921549507124,0.060258361886979223
2014-03-07 16:43:12.407000,18124.295725727083,38077.35007236711,879.06560753874862,0.0019093608684215724,-0.0010710220268140768,0.06019303156094314
2014-03-07 16:55:23.907000,18125.720300154393,38076.531688588468,921.81069646597541,0.001871338527604099,-0.001108032861277732,0.056696478102759233
2014-03-07 16:55:28.290000,18125.729948448894,38076.526002873936,922.09420136223582,0.0018710790536146374,-0.0011082438943995603,0.056671996565020921
2014-03-07 16:55:28.409000,18125.729948448894,38076.526002873936,922.09420136223582,0.0018710790536146374,-0.0011082438943995603,0.056671996565020921
2014-03-07 16:55:28.569000,18125.729948448894,38076.526002873936,922.09420136223582,0.0018710790536146374,-0.0011082438943995603,0.056671996565020921
2014-03-07 16:55:28.747000,18125.729948448894,38076.526002873936,922.09420136223582,0.0018710790536146374,-0.0011082438943995603,0.056671996565020921
2014-03-07 16:55:28.889000,18125.729948448894,38076.526002873936,922.09420136223582,0.0018710790536146374,-0.0011082438943995603,0.056671996565020921
2014-03-07 16:55:29.049000,18125.731877936709,38076.524865613414,922.1508871981689,0.0018710271622054547,-0.0011082860330213441,0.056667099394245454
2014-03-07 16:55:29.247000,18125.731877936709,38076.524865613414,922.1508871981689,0.0018710271622054547,-0.0011082860330213441,0.056667099394245454
2014-03-07 16:55:29.369000,18125.731877936709,38076.524865613414,922.1508871981689,0.0018710271622054547,-0.0011082860330213441,0.056667099394245454
2014-03-07 16:55:29.529000,18125.731877936709,38076.524865613414,922.1508871981689,0.0018710271622054547,-0.0011082860330213441,0.056667099394245454
2014-03-07 16:55:29.689000,18125.731877936709,38076.524865613414,922.1508871981689,0.0018710271622054547,-0.0011082860330213441,0.056667099394245454
2014-03-07 16:55:29.849000,18125.731877936709,38076.524865613414,922.1508871981689,0.0018710271622054547,-0.0011082860330213441,0.056667099394245454
2014-03-07 16:55:30.009000,18125.733807372264,38076.523728310902,922.20756813774221,0.0018709752717930113,-0.0011083281490917014,0.056662201922657383
2014-03-07 16:55:30.169000,18125.733807372264,38076.523728310902,922.20756813774221,0.0018709752717930113,-0.0011083281490917014,0.056662201922657383
2014-03-07 16:55:30.362000,18125.733807372264,38076.523728310902,922.20756813774221,0.0018709752717930113,-0.0011083281490917014,0.056662201922657383
2014-03-07 16:55:30.502000,18125.733807372264,38076.523728310902,922.20756813774221,0.0018709752717930113,-0.0011083281490917014,0.056662201922657383
2014-03-07 16:55:30.538000,18125.733807372264,38076.523728310902,922.20756813774221,0.0018709752717930113,-0.0011083281490917014,0.056662201922657383
2014-03-07 16:55:32.249000,18125.737666165787,38076.521453533482,922.32091760658022,0.0018708714918840188,-0.0011084123152807445,0.056652405880075057
2014-03-07 16:55:32.409000,18125.737666165787,38076.521453533482,922.32091760658022,0.0018708714918840188,-0.0011084123152807445,0.056652405880075057
2014-03-07 16:55:32.569000,18125.737666165787,38076.521453533482,922.32091760658022,0.0018708714918840188,-0.0011084123152807445,0.056652405880075057
2014-03-07 16:55:32.729000,18125.737666165787,38076.521453533482,922.32091760658022,0.0018708714918840188,-0.0011084123152807445,0.056652405880075057
2014-03-07 16:55:32.905000,18125.737666165787,38076.521453533482,922.32091760658022,0.0018708714918840188,-0.0011084123152807445,0.056652405880075057
2014-03-07 16:55:33.049000,18125.73959544559,38076.520316104594,922.37758385507368,0.0018708196044782974,-0.0011084543637069281,0.056647507506192733
2014-03-07 16:55:33.237000,18125.73959544559,38076.520316104594,922.37758385507368,0.0018708196044782974,-0.0011084543637069281,0.056647507506192733
2014-03-07 16:55:33.369000,18125.73959544559,38076.520316104594,922.37758385507368,0.0018708196044782974,-0.0011084543637069281,0.056647507506192733
2014-03-07 16:55:33.529000,18125.73959544559,38076.520316104594,922.37758385507368,0.0018708196044782974,-0.0011084543637069281,0.056647507506192733
2014-03-07 16:55:33.689000,18125.73959544559,38076.520316104594,922.37758385507368,0.0018708196044782974,-0.0011084543637069281,0.056647507506192733
2014-03-07 16:55:33.849000,18125.73959544559,38076.520316104594,922.37758385507368,0.0018708196044782974,-0.0011084543637069281,0.056647507506192733
2014-03-07 16:55:34.009000,18125.741524673893,38076.519178633462,922.43424520600615,0.0018707677180794201,-0.0011084963895884223,0.056642608831601694
2014-03-07 16:55:34.169000,18125.741524673893,38076.519178633462,922.43424520600615,0.0018707677180794201,-0.0011084963895884223,0.056642608831601694
2014-03-07 16:55:34.329000,18125.741524673893,38076.519178633462,922.43424520600615,0.0018707677180794201,-0.0011084963895884223,0.056642608831601694
2014-03-07 16:55:34.489000,18125.741524673893,38076.519178633462,922.43424520600615,0.0018707677180794201,-0.0011084963895884223,0.056642608831601694
2014-03-07 16:55:37.907000,18125.747312047479,38076.515765967742,922.60419987041826,0.0018706120649578763,-0.0011086223319780738,0.056627911003837038
2014-03-07 16:55:38.407000,18125.749241068152,38076.514628328507,922.66084162809295,0.0018705601826156824,-0.0011086642676936106,0.056623011126671605
2014-03-07 16:55:42.748000,18125.756956707992,38076.510077307117,922.88736194312514,0.0018703526613986739,-0.0011088317868820417,0.056603408415292149
2014-03-07 16:55:42.909000,18125.756956707992,38076.510077307117,922.88736194312514,0.0018703526613986739,-0.0011088317868820417,0.056603408415292149
2014-03-07 16:55:43.068000,18125.758885469633,38076.508939458065,922.94397920226629,0.0018703007841877142,-0.0011088736099243222,0.056598507035482339
2014-03-07 16:55:43.260000,18125.758885469633,38076.508939458065,922.94397920226629,0.0018703007841877142,-0.0011088736099243222,0.056598507035482339
2014-03-07 16:55:43.405000,18125.758885469633,38076.508939458065,922.94397920226629,0.0018703007841877142,-0.0011088736099243222,0.056598507035482339
2014-03-07 16:55:43.548000,18125.758885469633,38076.508939458065,922.94397920226629,0.0018703007841877142,-0.0011088736099243222,0.056598507035482339
2014-03-07 16:55:43.740000,18125.758885469633,38076.508939458065,922.94397920226629,0.0018703007841877142,-0.0011088736099243222,0.056598507035482339
2014-03-07 16:55:43.868000,18125.758885469633,38076.508939458065,922.94397920226629,0.0018703007841877142,-0.0011088736099243222,0.056598507035482339
2014-03-07 16:55:44.029000,18125.760814178495,38076.507801567597,923.00059156083887,0.0018702489080122313,-0.0011089154104370715,0.056593605355224175
2014-03-07 16:55:44.188000,18125.760814178495,38076.507801567597,923.00059156083887,0.0018702489080122313,-0.0011089154104370715,0.056593605355224175
2014-03-07 16:55:44.348000,18125.760814178495,38076.507801567597,923.00059156083887,0.0018702489080122313,-0.0011089154104370715,0.056593605355224175
2014-03-07 16:55:44.508000,18125.760814178495,38076.507801567597,923.00059156083887,0.0018702489080122313,-0.0011089154104370715,0.056593605355224175
2014-03-07 16:55:44.669000,18125.760814178495,38076.507801567597,923.00059156083887,0.0018702489080122313,-0.0011089154104370715,0.056593605355224175
2014-03-07 16:55:44.828000,18125.760814178495,38076.507801567597,923.00059156083887,0.0018702489080122313,-0.0011089154104370715,0.056593605355224175
2014-03-07 16:55:44.988000,18125.760814178495,38076.507801567597,923.00059156083887,0.0018702489080122313,-0.0011089154104370715,0.056593605355224175
2014-03-07 16:55:45.028000,18125.762742834562,38076.506663635722,923.05719901854252,0.0018701970328725615,-0.0011089571884187737,0.056588703374543602
2014-03-07 16:55:46.748000,18125.76467144016,38076.505525661356,923.11380157507358,0.0018701451587724107,-0.001108998943875324,0.056583801093466966
2014-03-07 16:55:46.909000,18125.76467144016,38076.505525661356,923.11380157507358,0.0018701451587724107,-0.001108998943875324,0.056583801093466966
2014-03-07 16:55:47.068000,18125.766600071474,38076.504387599416,923.17040150715115,0.0018700932836276884,-0.0011090406784837292,0.056578898314766597
2014-03-07 16:55:47.229000,18125.766600071474,38076.504387599416,923.17040150715115,0.0018700932836276884,-0.0011090406784837292,0.056578898314766597
2014-03-07 16:55:47.390000,18125.766600071474,38076.504387599416,923.17040150715115,0.0018700932836276884,-0.0011090406784837292,0.056578898314766597
2014-03-07 16:55:47.549000,18125.766600071474,38076.504387599416,923.17040150715115,0.0018700932836276884,-0.0011090406784837292,0.056578898314766597
2014-03-07 16:55:47.709000,18125.766600071474,38076.504387599416,923.17040150715115,0.0018700932836276884,-0.0011090406784837292,0.056578898314766597
2014-03-07 16:55:47.899000,18125.766600071474,38076.504387599416,923.17040150715115,0.0018700932836276884,-0.0011090406784837292,0.056578898314766597
2014-03-07 16:55:48.028000,18125.768528573633,38076.503249541332,923.22699426024542,0.0018700414116143225,-0.0011090823888881224,0.056573995432963334
2014-03-07 16:55:48.188000,18125.768528573633,38076.503249541332,923.22699426024542,0.0018700414116143225,-0.0011090823888881224,0.056573995432963334
2014-03-07 16:55:48.355000,18125.768528573633,38076.503249541332,923.22699426024542,0.0018700414116143225,-0.0011090823888881224,0.056573995432963334
2014-03-07 16:55:48.509000,18125.768528573633,38076.503249541332,923.22699426024542,0.0018700414116143225,-0.0011090823888881224,0.056573995432963334
2014-03-07 16:55:48.669000,18125.768528573633,38076.503249541332,923.22699426024542,0.0018700414116143225,-0.0011090823888881224,0.056573995432963334
2014-03-07 16:55:48.828000,18125.768528573633,38076.503249541332,923.22699426024542,0.0018700414116143225,-0.0011090823888881224,0.056573995432963334
2014-03-07 16:55:48.988000,18125.768528573633,38076.503249541332,923.22699426024542,0.0018700414116143225,-0.0011090823888881224,0.056573995432963334
2014-03-07 16:55:52.907000,18125.776242059521,38076.49869689365,923.45331624890309,0.0018698339340608072,-0.0011092490052905541,0.056554380902829451
2014-03-07 16:55:53.407000,18125.778170302197,38076.497558627118,923.50988448863802,0.0018697820673117314,-0.0011092906030942822,0.056549476519695885
2014-03-07 16:55:57.748000,18125.785882828462,38076.493005100601,923.73611068388198,0.0018695746088586156,-0.00110945677083843,0.05652985578816961
2014-03-07 16:55:57.910000,18125.785882828462,38076.493005100601,923.73611068388198,0.0018695746088586156,-0.00110945677083843,0.05652985578816961
2014-03-07 16:55:58.087000,18125.787810811358,38076.491866626333,923.7926544025504,0.0018695227474405261,-0.0011094982560790514,0.056524949904345222
2014-03-07 16:55:58.228000,18125.787810811358,38076.491866626333,923.7926544025504,0.0018695227474405261,-0.0011094982560790514,0.056524949904345222
2014-03-07 16:55:58.388000,18125.787810811358,38076.491866626333,923.7926544025504,0.0018695227474405261,-0.0011094982560790514,0.056524949904345222
2014-03-07 16:55:58.548000,18125.787810811358,38076.491866626333,923.7926544025504,0.0018695227474405261,-0.0011094982560790514,0.056524949904345222
2014-03-07 16:55:58.708000,18125.787810811358,38076.491866626333,923.7926544025504,0.0018695227474405261,-0.0011094982560790514,0.056524949904345222
2014-03-07 16:55:58.869000,18125.787810811358,38076.491866626333,923.7926544025504,0.0018695227474405261,-0.0011094982560790514,0.056524949904345222
2014-03-07 16:55:59.028000,18125.789738741874,38076.490728110781,923.84919321614609,0.0018694708870959772,-0.0011095397188111949,0.056520043720463146
2014-03-07 16:55:59.188000,18125.789738741874,38076.490728110781,923.84919321614609,0.0018694708870959772,-0.0011095397188111949,0.056520043720463146
2014-03-07 16:55:59.348000,18125.789738741874,38076.490728110781,923.84919321614609,0.0018694708870959772,-0.0011095397188111949,0.056520043720463146
2014-03-07 16:55:59.508000,18125.789738741874,38076.490728110781,923.84919321614609,0.0018694708870959772,-0.0011095397188111949,0.056520043720463146
2014-03-07 16:55:59.669000,18125.789738741874,38076.490728110781,923.84919321614609,0.0018694708870959772,-0.0011095397188111949,0.056520043720463146
2014-03-07 16:55:59.828000,18125.789738741874,38076.490728110781,923.84919321614609,0.0018694708870959772,-0.0011095397188111949,0.056520043720463146
2014-03-07 16:55:59.988000,18125.789738741874,38076.490728110781,923.84919321614609,0.0018694708870959772,-0.0011095397188111949,0.056520043720463146
2014-03-07 16:56:00.060000,18125.791666621444,38076.48958955329,923.90572712436619,0.0018694190278269903,-0.001109581159035534,0.05651513723654969
2014-03-07 16:56:01.749000,18125.793594448223,38076.488450954756,923.96225612691308,0.0018693671696372702,-0.001109622576755269,0.056510230452630671
2014-03-07 16:56:01.909000,18125.793594448223,38076.488450954756,923.96225612691308,0.0018693671696372702,-0.001109622576755269,0.056510230452630671
2014-03-07 16:56:02.068000,18125.795522300374,38076.487312269099,924.01878249754043,0.0018693153104423902,-0.0011096639736352801,0.056505323171297778
2014-03-07 16:56:02.229000,18125.795522300374,38076.487312269099,924.01878249754043,0.0018693153104423902,-0.0011096639736352801,0.056505323171297778
2014-03-07 16:56:02.388000,18125.795522300374,38076.487312269099,924.01878249754043,0.0018693153104423902,-0.0011096639736352801,0.056505323171297778
2014-03-07 16:56:02.548000,18125.795522300374,38076.487312269099,924.01878249754043,0.0018693153104423902,-0.0011096639736352801,0.056505323171297778
